match_id,duration,start_time,radiant_team_id,radiant_name,dire_team_id,dire_name,leagueid,league_name,series_id,series_type,radiant_score,dire_score,radiant_win,version
8905164476,1796,1784540834,10182865.0,Syntax,9928636.0,Team Lynx,19944,EPL Masters 2026 ,1122271.0,1.0,36,13,True,22.0
8905093611,3264,1784535781,10182865.0,Syntax,9928636.0,Team Lynx,19944,EPL Masters 2026 ,1122271.0,1.0,60,48,True,22.0
8905035315,2732,1784531358,10182865.0,Syntax,9928636.0,Team Lynx,19944,EPL Masters 2026 ,1122271.0,1.0,31,37,False,22.0
8904419709,2207,1784483341,9824702.0,PVISION,8255888.0,BoomBoys,19785,Esports World Cup 2026,1122069.0,2.0,29,7,True,22.0
8904322271,2474,1784478900,8255888.0,BoomBoys,9824702.0,PVISION,19785,Esports World Cup 2026,1122069.0,2.0,16,32,False,22.0
8904157676,3720,1784473262,9824702.0,PVISION,8255888.0,BoomBoys,19785,Esports World Cup 2026,1122069.0,2.0,34,27,True,22.0
8904012666,2879,1784468532,8255888.0,BoomBoys,9824702.0,PVISION,19785,Esports World Cup 2026,1122069.0,2.0,18,10,True,22.0
8903789784,1120,1784459701,726228.0,Vici Gaming,9823272.0,Team Yandex,19785,Esports World Cup 2026,1121968.0,1.0,3,23,False,22.0
8903705555,2123,1784455780,726228.0,Vici Gaming,9823272.0,Team Yandex,19785,Esports World Cup 2026,1121968.0,1.0,15,36,False,22.0
8902610619,2266,1784392320,9824702.0,PVISION,9823272.0,Team Yandex,19785,Esports World Cup 2026,1121633.0,1.0,36,7,True,22.0
8902431810,3947,1784386380,9824702.0,PVISION,9823272.0,Team Yandex,19785,Esports World Cup 2026,1121633.0,1.0,25,28,False,22.0
8902338515,1869,1784382596,9824702.0,PVISION,9823272.0,Team Yandex,19785,Esports World Cup 2026,1121633.0,1.0,28,9,True,22.0
8902173969,2684,1784376482,8255888.0,BoomBoys,726228.0,Vici Gaming,19785,Esports World Cup 2026,1121542.0,1.0,26,8,True,22.0
8902107148,1825,1784372800,726228.0,Vici Gaming,8255888.0,BoomBoys,19785,Esports World Cup 2026,1121542.0,1.0,3,30,False,22.0
8900882416,2945,1784301541,8255888.0,BoomBoys,10136357.0,Nigma Galaxy ,19785,Esports World Cup 2026,1121275.0,1.0,32,17,True,22.0
8900771154,2117,1784297631,10136357.0,Nigma Galaxy ,8255888.0,BoomBoys,19785,Esports World Cup 2026,1121275.0,1.0,14,35,False,22.0
8900623530,1947,1784291941,726228.0,Vici Gaming,9247354.0,Team Falcons,19785,Esports World Cup 2026,1121211.0,1.0,24,13,True,22.0
8900508749,3432,1784286301,9247354.0,Team Falcons,726228.0,Vici Gaming,19785,Esports World Cup 2026,1121211.0,1.0,32,38,False,22.0
8899420575,1836,1784215740,9824702.0,PVISION,9895247.0,Rune Eaters,19785,Esports World Cup 2026,1120991.0,1.0,43,10,True,22.0
8899307453,2185,1784211550,9895247.0,Rune Eaters,9824702.0,PVISION,19785,Esports World Cup 2026,1120991.0,1.0,14,43,False,22.0
8899120700,3079,1784204826,7119388.0,Team Spirit,9823272.0,Team Yandex,19785,Esports World Cup 2026,1120911.0,1.0,23,35,False,22.0
8899028080,2663,1784200005,7119388.0,Team Spirit,9823272.0,Team Yandex,19785,Esports World Cup 2026,1120911.0,1.0,24,23,False,22.0
8898117600,1658,1784134860,8255888.0,BoomBoys,10150538.0,LGD Gaming,19785,Esports World Cup 2026,1120748.0,1.0,32,7,True,22.0
8898084910,3799,1784133282,10182357.0,1w,726228.0,Vici Gaming,19785,Esports World Cup 2026,1120721.0,1.0,27,36,False,22.0
8898003442,2872,1784130021,8255888.0,BoomBoys,10150538.0,LGD Gaming,19785,Esports World Cup 2026,1120748.0,1.0,34,17,True,22.0
8897971312,2723,1784128803,10182357.0,1w,726228.0,Vici Gaming,19785,Esports World Cup 2026,1120721.0,1.0,14,31,False,22.0
8897841991,2510,1784124113,726228.0,Vici Gaming,10182357.0,1w,19785,Esports World Cup 2026,1120721.0,1.0,10,35,False,22.0
8897831774,2689,1784123767,7119388.0,Team Spirit,2163.0,Team Liquid,19785,Esports World Cup 2026,1120662.0,1.0,32,14,True,22.0
8897696869,2747,1784119160,2163.0,Team Liquid,7119388.0,Team Spirit,19785,Esports World Cup 2026,1120662.0,1.0,40,38,True,22.0
8897695379,2344,1784118474,9895247.0,Rune Eaters,9467224.0,Aurora Gaming,19785,Esports World Cup 2026,1120661.0,1.0,37,19,True,22.0
8897588873,3389,1784113637,7119388.0,Team Spirit,2163.0,Team Liquid,19785,Esports World Cup 2026,1120662.0,1.0,47,21,True,22.0
8897585705,3064,1784113191,9467224.0,Aurora Gaming,9895247.0,Rune Eaters,19785,Esports World Cup 2026,1120661.0,1.0,20,37,False,22.0
8896731473,3786,1784051160,9338413.0,MOUZ,10150538.0,LGD Gaming,19785,Esports World Cup 2026,1120473.0,1.0,39,39,False,22.0
8896645659,2094,1784047022,9338413.0,MOUZ,10150538.0,LGD Gaming,19785,Esports World Cup 2026,1120473.0,1.0,11,36,False,22.0
8896486914,2463,1784040961,2163.0,Team Liquid,8261500.0,Xtreme Gaming,19785,Esports World Cup 2026,1120370.0,1.0,33,8,True,22.0
8896380183,2331,1784037059,9895247.0,Rune Eaters,9895392.0,Virtus.pro,19785,Esports World Cup 2026,1120368.0,1.0,29,19,True,22.0
8896267691,5633,1784033340,2163.0,Team Liquid,8261500.0,Xtreme Gaming,19785,Esports World Cup 2026,1120370.0,1.0,33,37,True,22.0
8896234088,3840,1784031420,9895247.0,Rune Eaters,9895392.0,Virtus.pro,19785,Esports World Cup 2026,1120368.0,1.0,47,42,True,22.0
8896140998,4155,1784027364,8261500.0,Xtreme Gaming,2163.0,Team Liquid,19785,Esports World Cup 2026,1120370.0,1.0,49,31,True,22.0
8896139222,2786,1784026864,9895247.0,Rune Eaters,9895392.0,Virtus.pro,19785,Esports World Cup 2026,1120368.0,1.0,18,38,False,22.0
8893253595,3971,1783863780,2586976.0,OG,9895392.0,Virtus.pro,19785,Esports World Cup 2026,1119761.0,3.0,18,23,False,22.0
8893208737,2348,1783862341,10150538.0,LGD Gaming,10019843.0,Inner Circle x Insanity,19785,Esports World Cup 2026,1119737.0,3.0,31,17,True,22.0
8893165071,3619,1783861320,9823272.0,Team Yandex,10182357.0,1w,19785,Esports World Cup 2026,1119733.0,3.0,39,32,True,22.0
8893106015,3047,1783858806,9895392.0,Virtus.pro,2586976.0,OG,19785,Esports World Cup 2026,1119761.0,3.0,30,19,True,22.0
8893079555,2704,1783857841,10019843.0,Inner Circle x Insanity,10150538.0,LGD Gaming,19785,Esports World Cup 2026,1119737.0,3.0,23,43,False,22.0
8893070561,1890,1783857481,10182357.0,1w,9823272.0,Team Yandex,19785,Esports World Cup 2026,1119733.0,3.0,11,39,False,22.0
8892958964,1837,1783852811,9828897.0,REKONIX,9691969.0,Team Nemesis,19785,Esports World Cup 2026,1119682.0,3.0,27,11,True,22.0
8892923329,4388,1783851180,726228.0,Vici Gaming,9338413.0,MOUZ,19785,Esports World Cup 2026,1119680.0,3.0,49,43,True,22.0
8892914077,2604,1783851300,7119388.0,Team Spirit,9824702.0,PVISION,19785,Esports World Cup 2026,1119683.0,3.0,19,45,False,22.0
8892836635,1976,1783847223,9824702.0,PVISION,7119388.0,Team Spirit,19785,Esports World Cup 2026,1119683.0,3.0,13,36,False,22.0
8892835652,3884,1783847102,9691969.0,Team Nemesis,9828897.0,REKONIX,19785,Esports World Cup 2026,1119682.0,3.0,43,43,False,22.0
8892829232,2483,1783846800,9338413.0,MOUZ,726228.0,Vici Gaming,19785,Esports World Cup 2026,1119680.0,3.0,17,41,False,22.0
8891519142,2622,1783778088,10136357.0,Nigma Galaxy ,10182309.0,PTime,19785,Esports World Cup 2026,1119374.0,3.0,39,16,True,22.0
8891497910,2816,1783777029,2163.0,Team Liquid,9467224.0,Aurora Gaming,19785,Esports World Cup 2026,1119315.0,3.0,40,14,True,22.0
8891438996,2659,1783775274,10182299.0,L1 TEAM,9256405.0,Level UP esports,19785,Esports World Cup 2026,1119295.0,3.0,23,33,False,22.0
8891371442,2146,1783772700,9467224.0,Aurora Gaming,2163.0,Team Liquid,19785,Esports World Cup 2026,1119315.0,3.0,26,11,True,22.0
8891349244,3949,1783771860,10182309.0,PTime,10136357.0,Nigma Galaxy ,19785,Esports World Cup 2026,1119304.0,3.0,33,31,False,22.0
8891325877,2531,1783770895,9256405.0,Level UP esports,10182299.0,L1 TEAM,19785,Esports World Cup 2026,1119295.0,3.0,41,17,True,22.0
8891240327,2541,1783766700,9247354.0,Team Falcons,8261500.0,Xtreme Gaming,19785,Esports World Cup 2026,1119248.0,3.0,38,20,True,22.0
8891227605,2040,1783766400,8255888.0,BoomBoys,9964962.0,GamerLegion,19785,Esports World Cup 2026,1119241.0,3.0,33,14,True,22.0
8891217710,1748,1783765956,9895247.0,Rune Eaters,55.0,_PowerRangers,19785,Esports World Cup 2026,1119240.0,3.0,26,19,True,22.0
8891145641,3550,1783761964,8261500.0,Xtreme Gaming,9247354.0,Team Falcons,19785,Esports World Cup 2026,1119248.0,3.0,16,34,False,22.0
8891108985,4058,1783760455,9964962.0,GamerLegion,8255888.0,BoomBoys,19785,Esports World Cup 2026,1119241.0,3.0,28,30,False,22.0
8891108843,3594,1783760415,55.0,_PowerRangers,9895247.0,Rune Eaters,19785,Esports World Cup 2026,1119240.0,3.0,32,47,False,22.0
8890301402,2326,1783708841,9895392.0,Virtus.pro,10019843.0,Inner Circle x Insanity,19785,Esports World Cup 2026,1119035.0,3.0,26,11,True,22.0
8890270555,3057,1783707672,10182357.0,1w,2586976.0,OG,19785,Esports World Cup 2026,1119018.0,3.0,18,47,False,22.0
8890268632,2023,1783708020,10150538.0,LGD Gaming,9823272.0,Team Yandex,19785,Esports World Cup 2026,1119025.0,3.0,10,32,False,22.0
8890206902,2098,1783705060,10019843.0,Inner Circle x Insanity,9895392.0,Virtus.pro,19785,Esports World Cup 2026,1119035.0,3.0,2,25,False,22.0
8890179830,1975,1783704199,9823272.0,Team Yandex,10150538.0,LGD Gaming,19785,Esports World Cup 2026,1119025.0,3.0,33,7,True,22.0
8890162325,2403,1783703283,2586976.0,OG,10182357.0,1w,19785,Esports World Cup 2026,1119018.0,3.0,12,45,False,22.0
8890074597,1673,1783699976,7119388.0,Team Spirit,9828897.0,REKONIX,19785,Esports World Cup 2026,1118970.0,3.0,36,15,True,22.0
8890036748,1343,1783699141,9338413.0,MOUZ,9824702.0,PVISION,19785,Esports World Cup 2026,1118962.0,3.0,7,20,False,22.0
8890008812,2318,1783697672,726228.0,Vici Gaming,9691969.0,Team Nemesis,19785,Esports World Cup 2026,1118948.0,3.0,35,19,True,22.0
8889944251,2488,1783695507,9828897.0,REKONIX,7119388.0,Team Spirit,19785,Esports World Cup 2026,1118970.0,3.0,19,46,False,22.0
8889914618,2600,1783694557,9824702.0,PVISION,9338413.0,MOUZ,19785,Esports World Cup 2026,1118962.0,3.0,28,13,True,22.0
8889871314,3055,1783692721,9691969.0,Team Nemesis,726228.0,Vici Gaming,19785,Esports World Cup 2026,1118948.0,3.0,25,37,False,22.0
8889789755,1992,1783690208,10136357.0,Nigma Galaxy ,9256405.0,Level UP esports,19785,Esports World Cup 2026,,,22,12,True,22.0
8889733840,2657,1783688406,9467224.0,Aurora Gaming,10182309.0,PTime,19785,Esports World Cup 2026,1118895.0,3.0,35,27,True,22.0
8889699098,2531,1783686780,2163.0,Team Liquid,10182299.0,L1 TEAM,19785,Esports World Cup 2026,1118894.0,3.0,32,10,True,22.0
8889693867,1657,1783686604,9256405.0,Level UP esports,10136357.0,Nigma Galaxy ,19785,Esports World Cup 2026,1118910.0,3.0,5,24,False,22.0
8889621582,2786,1783683635,10182309.0,PTime,9467224.0,Aurora Gaming,19785,Esports World Cup 2026,1118895.0,3.0,25,34,False,22.0
8889615310,1695,1783683122,2163.0,Team Liquid,10182299.0,L1 TEAM,19785,Esports World Cup 2026,1118894.0,3.0,30,9,True,22.0
8889538949,4080,1783679104,9964962.0,GamerLegion,9895247.0,Rune Eaters,19785,Esports World Cup 2026,1118876.0,3.0,13,40,False,22.0
8889524021,1205,1783678860,8261500.0,Xtreme Gaming,8255888.0,BoomBoys,19785,Esports World Cup 2026,1118878.0,3.0,2,26,False,22.0
8889513730,2033,1783677731,55.0,_PowerRangers,9247354.0,Team Falcons,19785,Esports World Cup 2026,1118877.0,3.0,17,36,False,22.0
8889468264,2323,1783674662,8255888.0,BoomBoys,8261500.0,Xtreme Gaming,19785,Esports World Cup 2026,1118878.0,3.0,18,9,True,22.0
8889452983,1878,1783674001,9247354.0,Team Falcons,55.0,_PowerRangers,19785,Esports World Cup 2026,1118877.0,3.0,37,10,True,22.0
8889452921,3104,1783674096,9895247.0,Rune Eaters,9964962.0,GamerLegion,19785,Esports World Cup 2026,1118876.0,3.0,9,35,False,22.0
8888819433,3166,1783625040,10150538.0,LGD Gaming,10182357.0,1w,19785,Esports World Cup 2026,1118725.0,3.0,32,45,False,22.0
8888776689,1426,1783623360,9823272.0,Team Yandex,9895392.0,Virtus.pro,19785,Esports World Cup 2026,1118714.0,3.0,32,6,True,22.0
8888771711,1801,1783623122,2586976.0,OG,10019843.0,Inner Circle x Insanity,19785,Esports World Cup 2026,1118710.0,3.0,14,10,True,22.0
8888731478,1973,1783620996,10150538.0,LGD Gaming,10182357.0,1w,19785,Esports World Cup 2026,1118725.0,3.0,12,44,False,22.0
8888693655,1932,1783619282,9823272.0,Team Yandex,9895392.0,Virtus.pro,19785,Esports World Cup 2026,1118714.0,3.0,28,6,True,22.0
8888682602,2590,1783618825,2586976.0,OG,10019843.0,Inner Circle x Insanity,19785,Esports World Cup 2026,1118710.0,3.0,30,17,True,22.0
8888592426,1831,1783615381,726228.0,Vici Gaming,7119388.0,Team Spirit,19785,Esports World Cup 2026,1118668.0,3.0,8,33,False,22.0
8888555097,2585,1783613340,9691969.0,Team Nemesis,9338413.0,MOUZ,19785,Esports World Cup 2026,1118650.0,3.0,24,34,False,22.0
8888554919,1971,1783613352,9824702.0,PVISION,9828897.0,REKONIX,19785,Esports World Cup 2026,1118657.0,3.0,34,16,True,22.0
8888489297,2650,1783610778,726228.0,Vici Gaming,7119388.0,Team Spirit,19785,Esports World Cup 2026,1118668.0,3.0,16,36,False,22.0
8888425887,2877,1783608375,9828897.0,REKONIX,9824702.0,PVISION,19785,Esports World Cup 2026,1118657.0,3.0,20,41,False,22.0
8888405761,3817,1783607640,9338413.0,MOUZ,9691969.0,Team Nemesis,19785,Esports World Cup 2026,1118650.0,3.0,34,34,False,22.0
8888318197,2430,1783604820,10136357.0,Nigma Galaxy ,2163.0,Team Liquid,19785,Esports World Cup 2026,1118603.0,3.0,33,12,True,22.0
8888279558,1889,1783603091,10182309.0,PTime,9256405.0,Level UP esports,19785,Esports World Cup 2026,1118590.0,3.0,44,14,True,22.0
8888260336,2009,1783602360,9467224.0,Aurora Gaming,10182299.0,L1 TEAM,19785,Esports World Cup 2026,1118588.0,3.0,30,11,True,22.0
8888217771,2375,1783600601,2163.0,Team Liquid,10136357.0,Nigma Galaxy ,19785,Esports World Cup 2026,1118603.0,3.0,15,37,False,22.0
8888173515,2523,1783598788,9256405.0,Level UP esports,10182309.0,PTime,19785,Esports World Cup 2026,1118590.0,3.0,7,33,False,22.0
8888160657,2390,1783598100,10182299.0,L1 TEAM,9467224.0,Aurora Gaming,19785,Esports World Cup 2026,1118588.0,3.0,17,34,False,22.0
8888083694,2633,1783594501,9247354.0,Team Falcons,9964962.0,GamerLegion,19785,Esports World Cup 2026,1118572.0,3.0,25,17,True,22.0
8888066684,2410,1783592999,8255888.0,BoomBoys,9895247.0,Rune Eaters,19785,Esports World Cup 2026,1118573.0,3.0,33,26,True,22.0
8888056358,2341,1783592340,8261500.0,Xtreme Gaming,55.0,_PowerRangers,19785,Esports World Cup 2026,1118570.0,3.0,21,26,False,22.0
8887998750,2297,1783588512,9895247.0,Rune Eaters,8255888.0,BoomBoys,19785,Esports World Cup 2026,1118573.0,3.0,38,13,True,22.0
8887988797,4577,1783587935,9964962.0,GamerLegion,9247354.0,Team Falcons,19785,Esports World Cup 2026,1118572.0,3.0,31,39,False,22.0
8887986392,2544,1783587765,55.0,_PowerRangers,8261500.0,Xtreme Gaming,19785,Esports World Cup 2026,1118570.0,3.0,22,27,False,22.0
8887432754,1670,1783541040,10182357.0,1w,9895392.0,Virtus.pro,19785,Esports World Cup 2026,1118459.0,3.0,29,7,True,22.0
8887337672,1970,1783536259,9823272.0,Team Yandex,10019843.0,Inner Circle x Insanity,19785,Esports World Cup 2026,1118447.0,3.0,25,15,True,22.0
8887325211,3420,1783535641,9895392.0,Virtus.pro,10182357.0,1w,19785,Esports World Cup 2026,1118459.0,3.0,22,43,False,22.0
8887314193,2196,1783535100,10150538.0,LGD Gaming,2586976.0,OG,19785,Esports World Cup 2026,1118443.0,3.0,27,19,True,22.0
8887260104,1663,1783532653,9823272.0,Team Yandex,10019843.0,Inner Circle x Insanity,19785,Esports World Cup 2026,1118447.0,3.0,18,16,True,22.0
8887218598,2494,1783530782,2586976.0,OG,10150538.0,LGD Gaming,19785,Esports World Cup 2026,1118443.0,3.0,10,16,False,22.0
8887197358,1770,1783530565,726228.0,Vici Gaming,9824702.0,PVISION,19785,Esports World Cup 2026,1118425.0,3.0,12,36,False,22.0
8887114313,2805,1783526356,9691969.0,Team Nemesis,7119388.0,Team Spirit,19785,Esports World Cup 2026,1118406.0,3.0,37,41,False,22.0
8887100676,1868,1783525843,726228.0,Vici Gaming,9824702.0,PVISION,19785,Esports World Cup 2026,1118425.0,3.0,6,31,False,22.0
8887075626,2506,1783524892,9338413.0,MOUZ,9828897.0,REKONIX,19785,Esports World Cup 2026,1118397.0,3.0,47,23,True,22.0
8886994890,2553,1783521901,9691969.0,Team Nemesis,7119388.0,Team Spirit,19785,Esports World Cup 2026,1118406.0,3.0,25,36,False,22.0
8886971456,2304,1783520567,9338413.0,MOUZ,9828897.0,REKONIX,19785,Esports World Cup 2026,1118397.0,3.0,43,16,True,22.0
8886893266,3876,1783518544,9467224.0,Aurora Gaming,10136357.0,Nigma Galaxy ,19785,Esports World Cup 2026,1118356.0,3.0,24,41,False,22.0
8886862310,1459,1783516940,9256405.0,Level UP esports,2163.0,Team Liquid,19785,Esports World Cup 2026,1118338.0,3.0,6,32,False,22.0
8886858990,1871,1783516482,,,,,19943,FB杯DOTA2精英联赛26赛季,0.0,0.0,51,14,True,22.0
8886815251,2252,1783515062,10182309.0,PTime,10182299.0,L1 TEAM,19785,Esports World Cup 2026,1118336.0,3.0,36,13,True,22.0
8886788497,2583,1783513891,10136357.0,Nigma Galaxy ,9467224.0,Aurora Gaming,19785,Esports World Cup 2026,1118356.0,3.0,19,41,False,22.0
8886784376,1394,1783513485,,,,,19943,FB杯DOTA2精英联赛26赛季,0.0,0.0,12,34,False,22.0
8886782601,2141,1783513408,10186995.0,Godlike,,,19943,FB杯DOTA2精英联赛26赛季,0.0,0.0,11,28,False,22.0
8886736772,3473,1783511657,9256405.0,Level UP esports,2163.0,Team Liquid,19785,Esports World Cup 2026,1118338.0,3.0,23,43,False,22.0
8886728756,1977,1783511220,10182299.0,L1 TEAM,10182309.0,PTime,19785,Esports World Cup 2026,1118336.0,3.0,28,7,True,22.0
8886641793,3901,1783506480,9964962.0,GamerLegion,8261500.0,Xtreme Gaming,19785,Esports World Cup 2026,1118320.0,3.0,36,35,False,22.0
8886640910,2001,1783506282,9895247.0,Rune Eaters,9247354.0,Team Falcons,19785,Esports World Cup 2026,1118317.0,3.0,16,35,False,22.0
8886638110,1808,1783506060,55.0,_PowerRangers,8255888.0,BoomBoys,19785,Esports World Cup 2026,1118318.0,3.0,20,59,False,22.0
8886576019,2755,1783501510,8255888.0,BoomBoys,55.0,_PowerRangers,19785,Esports World Cup 2026,1118318.0,3.0,26,31,True,22.0
8886572854,2653,1783501703,9964962.0,GamerLegion,8261500.0,Xtreme Gaming,19785,Esports World Cup 2026,1118320.0,3.0,17,30,False,22.0
8886567629,3139,1783501257,9895247.0,Rune Eaters,9247354.0,Team Falcons,19785,Esports World Cup 2026,1118317.0,3.0,31,44,False,22.0
8886013461,3696,1783453361,10150538.0,LGD Gaming,9895392.0,Virtus.pro,19785,Esports World Cup 2026,1118187.0,3.0,34,31,True,22.0
8886005043,3309,1783453680,9823272.0,Team Yandex,2586976.0,OG,19785,Esports World Cup 2026,1118203.0,3.0,17,33,False,22.0
8885974297,3207,1783451948,10182357.0,1w,10019843.0,Inner Circle x Insanity,19785,Esports World Cup 2026,1118190.0,3.0,26,29,True,22.0
8885928262,1570,1783450062,2586976.0,OG,9823272.0,Team Yandex,19785,Esports World Cup 2026,1118203.0,3.0,6,25,False,22.0
8885871759,1892,1783448179,10019843.0,Inner Circle x Insanity,10182357.0,1w,19785,Esports World Cup 2026,1118190.0,3.0,16,26,False,22.0
8885859920,4599,1783446614,10150538.0,LGD Gaming,9895392.0,Virtus.pro,19785,Esports World Cup 2026,,,19,35,False,22.0
8885784652,3191,1783443540,7119388.0,Team Spirit,9338413.0,MOUZ,19785,Esports World Cup 2026,1118153.0,3.0,26,49,False,22.0
8885775271,1575,1783442606,9824702.0,PVISION,9691969.0,Team Nemesis,19785,Esports World Cup 2026,1118158.0,3.0,26,2,True,22.0
8885723512,3176,1783440300,726228.0,Vici Gaming,9828897.0,REKONIX,19785,Esports World Cup 2026,1118150.0,3.0,30,29,True,22.0
8885665054,2479,1783437858,9691969.0,Team Nemesis,9824702.0,PVISION,19785,Esports World Cup 2026,1118158.0,3.0,6,23,False,22.0
8885633666,4197,1783436798,9338413.0,MOUZ,7119388.0,Team Spirit,19785,Esports World Cup 2026,1118153.0,3.0,59,52,False,22.0
8885614030,2500,1783435921,9828897.0,REKONIX,726228.0,Vici Gaming,19785,Esports World Cup 2026,,,17,42,False,22.0
8885529711,1315,1783433284,9256405.0,Level UP esports,9467224.0,Aurora Gaming,19785,Esports World Cup 2026,1118100.0,3.0,4,28,False,22.0
8885473599,2093,1783431420,10182309.0,PTime,2163.0,Team Liquid,19785,Esports World Cup 2026,1118085.0,3.0,35,10,True,22.0
8885470551,2209,1783430880,10182299.0,L1 TEAM,10136357.0,Nigma Galaxy ,19785,Esports World Cup 2026,1118078.0,3.0,8,37,False,22.0
8885411801,2143,1783428660,9467224.0,Aurora Gaming,9256405.0,Level UP esports,19785,Esports World Cup 2026,1118100.0,3.0,30,17,True,22.0
8885380529,2312,1783427175,10182309.0,PTime,2163.0,Team Liquid,19785,Esports World Cup 2026,1118085.0,3.0,16,25,False,22.0
8885365825,2191,1783426680,10136357.0,Nigma Galaxy ,10182299.0,L1 TEAM,19785,Esports World Cup 2026,1118078.0,3.0,20,6,True,22.0
8885275216,3441,1783422092,8261500.0,Xtreme Gaming,9895247.0,Rune Eaters,19785,Esports World Cup 2026,1118055.0,3.0,42,25,True,22.0
8885252329,2419,1783421220,8255888.0,BoomBoys,9247354.0,Team Falcons,19785,Esports World Cup 2026,1118051.0,3.0,22,33,False,22.0
8885250776,2845,1783420680,55.0,_PowerRangers,9964962.0,GamerLegion,19785,Esports World Cup 2026,1118052.0,3.0,29,61,False,22.0
8885195986,2836,1783417108,9895247.0,Rune Eaters,8261500.0,Xtreme Gaming,19785,Esports World Cup 2026,1118055.0,3.0,41,23,True,22.0
8885195787,1924,1783416857,55.0,_PowerRangers,9964962.0,GamerLegion,19785,Esports World Cup 2026,1118052.0,3.0,15,40,False,22.0
8885183102,2623,1783416279,9247354.0,Team Falcons,8255888.0,BoomBoys,19785,Esports World Cup 2026,1118051.0,3.0,17,30,False,22.0
8880928888,1167,1783176897,10186995.0,Godlike,7670725.0,坤队,19943,FB杯DOTA2精英联赛26赛季,1117228.0,1.0,13,30,False,22.0
8880797450,2181,1783172614,10186995.0,Godlike,7670725.0,坤队,19943,FB杯DOTA2精英联赛26赛季,1117191.0,1.0,25,34,False,22.0
8880668008,3173,1783168076,9776596.0,火车王,,,19943,FB杯DOTA2精英联赛26赛季,0.0,0.0,48,29,True,22.0
8879217456,1471,1783089568,,,10186995.0,Godlike,19943,FB杯DOTA2精英联赛26赛季,0.0,0.0,22,20,False,22.0
8876894624,2439,1782955139,10186491.0,Cuba,10182514.0,Canada,19885,Road to ENC 2026 Regional Qualifiers,1116383.0,1.0,16,45,False,22.0
8876860926,1925,1782951377,10182514.0,Canada,10186491.0,Cuba,19885,Road to ENC 2026 Regional Qualifiers,1116383.0,1.0,8,30,False,22.0
